"","text","retweet_count","favorite_count","favorited","truncated","id_str","in_reply_to_screen_name","source","retweeted","created_at","in_reply_to_status_id_str","in_reply_to_user_id_str","lang","listed_count","verified","location","user_id_str","description","geo_enabled","user_created_at","statuses_count","followers_count","favourites_count","protected","user_url","name","time_zone","user_lang","utc_offset","friends_count","screen_name","photo","country_code","country","place_type","full_name","place_name","place_id","place_lat","place_lon","lat","lon","expanded_url","url"
"1820","RT @INSColombia: El niño ya fue dado de alta y hasta el momento cumple con su recuperación. Esto gracias a que a la zona donde se encontrab…",24,0,FALSE,FALSE,"975756529130508289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Mon Mar 19 15:30:59 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821","RT @INSColombia: #BoletínDePrensa: El @INSColombia y @MinSaludCol confirman segundo caso de Sarampión importado en Santa Rosa de Cabal. Se…",125,0,FALSE,FALSE,"975497873453469696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Sun Mar 18 22:23:11 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822","RT @sanjosedemaicao: El Hospital San José de Maicao a través de su equipo de especialistas lideró exitosa jornada de cirugía y urología ped…",12,0,FALSE,FALSE,"975478373777633285",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Sun Mar 18 21:05:42 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823","RT @lunadavid: Damos la bienvenida a la @AgenciaNalDig, a cargo de articular los servicios ciudadanos digitales y desarrollar soluciones de…",125,0,FALSE,FALSE,"975425584238080000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Sun Mar 18 17:35:56 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824","RT @MinSaludCol: Ciudadanos podrán cambiar de EPS a través de internet,  por medio del portal https://t.co/ullQb8nQif<U+200B>. https://t.co/PcA28X…",30,0,FALSE,FALSE,"975416233683226627",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Sun Mar 18 16:58:47 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.miseguridadsocial.gov.co","https://t.co/ullQb8nQif"
"1825","Vea el informativo #SemanaMinSalud, marzo 13 al 20 de 2018. https://t.co/lF3y3v4DNd",36,4,FALSE,FALSE,"975110808895152129",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 20:45:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://youtu.be/reW_MIZJiv4","https://t.co/lF3y3v4DNd"
"1826","La Sentencia C-355 del 2006 de la Corte Constitucional constituye un avance importante para la garantía y ejercicio… https://t.co/fc6xABeOgu",18,17,FALSE,TRUE,"975102001540423680",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 20:10:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975102001540423680","https://t.co/fc6xABeOgu"
"1827","Respeta y apoya la #MisiónMédica. Su misión es proteger nuestra vida, tu misión dejarlos cumplir su labor.… https://t.co/IfiVmhiLW1",4,5,FALSE,TRUE,"975095719790088194",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 19:45:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975095719790088194","https://t.co/IfiVmhiLW1"
"1828","- @MinSaludCol entrega balance de plan de Respuesta y manejo que @INSColombia y autoridades sanitarias del Departam… https://t.co/LvBd8ZS5oN",12,20,FALSE,TRUE,"975085667108687872",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 19:05:13 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975085667108687872","https://t.co/LvBd8ZS5oN"
"1829","Minsalud confirma caso de sarampión importado en Colombia. https://t.co/DXjnePRxvP https://t.co/7kjwcY6wKI",17,9,FALSE,FALSE,"975078090786377728",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 18:35:07 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/QArV30iY3wn","https://t.co/DXjnePRxvP"
"1830","Ciudadanos podrán cambiar de EPS a través de internet,  por medio del portal https://t.co/ullQb8nQif<U+200B>.… https://t.co/czNFL1ffOH",30,18,FALSE,TRUE,"975070547896930306",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 18:05:09 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.miseguridadsocial.gov.co","https://t.co/ullQb8nQif"
"1831","#CocinaRico, #BájaleaLaSal
El exceso de sal incrementa el riesgo de hipertensión, infartos, derrames cerebrales y t… https://t.co/uhTTo14Zf9",22,22,FALSE,TRUE,"975062993498238977",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 17:35:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975062993498238977","https://t.co/uhTTo14Zf9"
"1832","Traslado  de eps vía https://t.co/ullQb8nQif https://t.co/qidBwfBlmT",5,3,FALSE,FALSE,"975045379237535746",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 16:25:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.miseguridadsocial.gov.co","https://t.co/ullQb8nQif"
"1833","Colombia y España ofrecen máster sobre atención a infección por VIH. <U+200B>Será de manera virtual para profesionales en… https://t.co/ylYY4NUFP0",7,12,FALSE,TRUE,"975041626971234306",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 16:10:13 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975041626971234306","https://t.co/ylYY4NUFP0"
"1834","Recomendaciones para el consumo seguro de pescados y mariscos. https://t.co/JlGvMRxv5Z",35,2,FALSE,FALSE,"975036579495411712",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 15:50:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://youtu.be/jy3FkP7yWVQ","https://t.co/JlGvMRxv5Z"
"1835","(Tutorial) Cómo realizar un traslado de EPS a través de https://t.co/aqbYgNttaz https://t.co/uSGhlRWWp6",16,8,FALSE,FALSE,"975035335880081411",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 15:45:14 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://miseguridadsocial.gov.co","https://t.co/aqbYgNttaz"
"1836","Minsalud extiende el plazo para nominación de exclusiones. Hasta el próximo 30 de abril los actores pueden nominar… https://t.co/NZmPXHNOD4",7,2,FALSE,TRUE,"975027791883358208",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 15:15:15 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975027791883358208","https://t.co/NZmPXHNOD4"
"1837","Los riñones filtran 1.700 litros de sangre diarios. Por su bienestar, manténgalos saludables #CuidaTusRiñones https://t.co/UtxPuiAIut",33,44,FALSE,FALSE,"975021476310077440",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 14:50:09 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838","Definida la agenda para salvar a Savia Salud. Una banca de inversión buscará socios que capitalicen la EPS, y será… https://t.co/PspfwpEFm7",1,1,FALSE,TRUE,"975011428343205889",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 14:10:14 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/975011428343205889","https://t.co/PspfwpEFm7"
"1839","En Manaure, primera feria de servicio al ciudadano 2018. Vacunación gratuita a niños y adultos y talleres sobre cos… https://t.co/daYNtV8WZn",13,7,FALSE,TRUE,"974997579086925825",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 13:15:12 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974997579086925825","https://t.co/daYNtV8WZn"
"1840","#Ruedadeprensa: Minsalud confirma caso de sarampión importado en Colombia https://t.co/M9HMOU7ehd",9,7,FALSE,FALSE,"974827309374066690",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Sat Mar 17 01:58:36 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://youtu.be/Jnd7PyN4c4U","https://t.co/M9HMOU7ehd"
"1841","RT @MauricioCard: Valoro el diálogo constructivo con nuestros amigos gobernadores, para definir los esquemas de financiación de la salud ht…",20,0,FALSE,FALSE,"974806146124075008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Sat Mar 17 00:34:30 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842","RT @GobdeSantander: #SantanderSano | Consolidar equipos multidisciplinarios de salud para atender personas con discapacidad, fue el propósi…",6,0,FALSE,FALSE,"974800035782283264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Sat Mar 17 00:10:14 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843","RT @MauricioCard: Acordamos con gobernadores seguir adelante con modificación del Decreto 2265 de 2017 que reglamenta la operación de ADRES…",16,0,FALSE,FALSE,"974794595736399872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Fri Mar 16 23:48:37 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844","RT @HospitalPtoAsis: #VelamosPorSuSalud
Esta nueva ambulancia medicalizada se suma a nuestro parque automotor de transporte asistencial del…",10,0,FALSE,FALSE,"974793857744490501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Fri Mar 16 23:45:41 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845","Desde el 1 de marzo entraron en vigencia los cambios en el pago de la #PlanillaElectrónica #PILA para trabajadores… https://t.co/Zf3Jk5n8My",3,1,FALSE,TRUE,"974777353804111872",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 22:40:06 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974777353804111872","https://t.co/Zf3Jk5n8My"
"1846","Vea el informativo #SemanaMinSalud, marzo 13 al 20 de 2018. https://t.co/lF3y3v4DNd",23,3,FALSE,FALSE,"974772330542092288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 22:20:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://youtu.be/reW_MIZJiv4","https://t.co/lF3y3v4DNd"
"1847","La diabetes es una enfermedad en la que los niveles de azúcar en la sangre se encuentran elevados. Aprenda más sobr… https://t.co/Y8XZTFVoH4",7,8,FALSE,TRUE,"974767400003555329",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 22:00:33 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974767400003555329","https://t.co/Y8XZTFVoH4"
"1848","El #autocuidado, los #hábitosdevidasaludable y detección temprana son alternativas contra varios tipos de cáncer.… https://t.co/OFzQyM2YcN",10,7,FALSE,TRUE,"974762263776284673",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 21:40:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974762263776284673","https://t.co/OFzQyM2YcN"
"1849","En Manaure, primera feria de servicio al ciudadano 2018. Vacunación gratuita a niños y adultos y talleres sobre cos… https://t.co/G7VK1Ub2rv",6,2,FALSE,TRUE,"974760869375741952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Fri Mar 16 21:34:36 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974760869375741952","https://t.co/G7VK1Ub2rv"
"1850","Cuatro hábitos para tener #EstilosDeVidaSaludables #MiSaludEsPrimero https://t.co/ykn8C8gIYq",4,9,FALSE,FALSE,"974757236571561985",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 21:20:09 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851","Respeta y apoya la #MisiónMédica. Su misión es proteger nuestra vida, tu misión dejarlos cumplir su labor.… https://t.co/6WqUVhBp6i",2,5,FALSE,TRUE,"974752352610656256",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 21:00:45 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974752352610656256","https://t.co/6WqUVhBp6i"
"1852","RT @MinSaludCol: Aceptamos el reto de @MinTransporteCo y sacamos #TarjetaBlanca por la atención y primaria y la medicina familiar que tiene…",9,0,FALSE,FALSE,"974747914835775488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Fri Mar 16 20:43:07 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853","En cumbre en Cali, el ministro @agaviriau plantea que la medicina familiar es fundamental para promover un sistema… https://t.co/tMzf68i0Ex",2,10,FALSE,TRUE,"974747173656121345",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Fri Mar 16 20:40:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/974747173656121345","https://t.co/tMzf68i0Ex"
"1854","RT @MinTransporteCo: @GriseldaResGal @MintrabajoCol @CancilleriaCol @SENAComunica @JuanManSantos @MinInterior @PosconflictoCO @EiderArevalo…",9,0,FALSE,FALSE,"974744173780852749",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Fri Mar 16 20:28:15 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855","RT @MinSaludCol: “El Modelo Integral de Atención en Salud, #MIAS, es una manera de reformar el sistema de salud desde abajo hacia arriba, p…",34,0,FALSE,FALSE,"974744057837707264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Fri Mar 16 20:27:47 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856","RT @elespectador: Lucho Herrera lidera campaña contra el cáncer de piel. https://t.co/DvwUwScROr https://t.co/eQaNNTd2Uq",21,0,FALSE,FALSE,"974743711199453184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Fri Mar 16 20:26:25 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://bit.ly/2tT27hc","https://t.co/DvwUwScROr"
